X20254,TS 2L CPS J,HIGHENERG,OUTDOOR,JACKETS,Men,1577.49
X20255,TS 2L CPS J,INTENSGRN,OUTDOOR,JACKETS,Men,1457.49
X20256,RSP DS WI JK W,POWERSTEE/ULTRAPOP,RUNNING,JACKETS,Woman,1700.98
X20260,SP MF ESS 3S WV,BLACK/WHITE,TRAINING,SHORTS,Woman,470.73
X20284,TS 1/2 ZIP LS T,HIGHENERG,OUTDOOR,T-SHIRTS,Men,194.99
X20285,TS 1/2 ZIP LS T,BLACK,OUTDOOR,T-SHIRTS,Men,1952.49
X20311,SF STRIPED TEE,BROSBLUME/HALFINK,TRAINING,T-SHIRTS,Woman,797.98
X20312,UNI JOGG SUIT,PRACTICAL PINK S12MEDIUM,Err:520,SUITS,Infant,1241.99
X20326,ESS STANDFORD B,COLLENAVY,TRAINING,PANTS,Men,681.24
X20406,ESS 3S WOVEN SU,WHITE/BLACK,TRAINING,SUITS,Woman,1193.48
X20422,NCE ARB TPANT,BLACK,Err:520,PANTS,Woman,1819.98
X20538,ESS 3S LIPES TT,PRIMEBLUE/COLLENAVY,TRAINING,SWEATSHIRTS,Men,1581.24
X20548,ESS 3S LIPES TT,BLACK/DARKONIX,TRAINING,SWEATSHIRTS,Men,1391.24
X20551,ESS LISW PT OH,BLACK,TRAINING,PANTS,Men,606.24
X20561,LU APURE SL TAN,PRIINKBLU,TRAINING,T-SHIRTS,Woman,922.23
X20562,LU APURE SL TAN,PRIMEYELL,TRAINING,T-SHIRTS,Woman,1641.48
X20568,ESS 3S TS WV,BLACK,TRAINING,SUITS,Men,611.24
X20583,ESS 3S PES TS,COLLENAVY/WHITE,TRAINING,SUITS,Men,357.49
X20584,ESS 3S PES TS,WHITE/BLACK,TRAINING,SUITS,Men,1097.49
X20587,ESS 3S PES TS,COLLENAVY/SUPERORAN,TRAINING,SUITS,Men,977.49
X20625,RSP DS S/S T W,ULTRAPOP/POWERSTEE,RUNNING,T-SHIRTS,Woman,225.73
X20626,RSP DS S/S T W,CORENERGY/ULTRABRIG,RUNNING,T-SHIRTS,Woman,2106.98
X20630,RSP DS S/S T W,ULTRAGREE/ULTRAGLOW,RUNNING,T-SHIRTS,Woman,1618.73
X20632,ESS MF 3S TT,BLACK/WHITE,TRAINING,JACKETS,Woman,180.23
X20633,ESS MF 3S TT,BLACK/ULTRAPURP,TRAINING,JACKETS,Woman,439.23
X20634,AW 3SA INF TR,FAZURETUR/CALENDULA,SWIM,SWIMWEAR,Infant,947.99
X20639,APURE TEE,PRIINKBLU,TRAINING,T-SHIRTS,Woman,2185.73
X20640,CT KNIT SUIT,WHITE/BLACK,TRAINING,SUITS,Woman,923.98
X20641,CT KNIT SUIT,BLACK/BLACK,TRAINING,SUITS,Woman,2260.98
X20647,CT KNIT SUIT,ULTRAGREE/BLACK,TRAINING,SUITS,Woman,2591.73
X20648,ESS MF 3S 3/4TI,BLACK/ULTRAPURP,TRAINING,TIGHTS,Woman,143.48
X20656,DFB H JSY,WHITE/BLACK,FOOTBALL/SOCCER,JERSEYS,Men,1169.99
X20657,ESS MF 3S ST PT,BLACK/ULTRAPURP,TRAINING,PANTS,Woman,1410.48
X20673,CORE LOGO TEE,WHITE,Err:520,T-SHIRTS,Kid,278.99
X20679,CR TANK,WHITE,TRAINING,T-SHIRTS,Kid,422.99
X20680,CR TANK,CONDENSED PINK S09,TRAINING,T-SHIRTS,Kid,1615.49
X20689,ESS YNG KN PANT,BLACK,TRAINING,PANTS,Woman,2322.23
X20708,RBK GRAPH T,WHITE,SPORT STYLE,T-SHIRTS,Kid,1645.49
X20724,AW 3SA INF 2PC,FROSE/WHITE,SWIM,SWIMWEAR,Infant,611.99
X20725,W HT FLY TEE,CLELGTPNK,OUTDOOR,T-SHIRTS,Woman,2017.73
X20726,W HT FLY TEE,POWERGREE,OUTDOOR,T-SHIRTS,Woman,1956.48
X20727,W HT FLY TEE,PRIMEYELL,OUTDOOR,T-SHIRTS,Woman,1252.98
X20728,W HT FLY TEE,RADIANPNK,OUTDOOR,T-SHIRTS,Woman,2672.23
X20729,W HT FLY TEE,CHALK2,OUTDOOR,T-SHIRTS,Woman,1212.73
X20730,W HT FLY TEE,ULTRAGREE,OUTDOOR,T-SHIRTS,Woman,1203.98
X20740,RSP CROP W,POWERPURP/ULTRAPOP,RUNNING,TOPS,Woman,2204.98
X20753,ESS 3S TANK,BLACK/WHITE,TRAINING,TOPS,Woman,2602.23
X20768,TF SML HUG TANK,ULTRAPURP,TRAINING,TOPS,Woman,1755.23
X20770,TF SML HUG TANK,BLACK,TRAINING,TOPS,Woman,2040.48
X20777,TFSML HUG CAPRI,BLACK,TRAINING,PANTS,Woman,1756.98
X20779,AF Q1 3S 3/4 KN,MEDGREHEA/ZEROMET,TRAINING,PANTS,Woman,1630.98
X20782,AF Q1 3S 3/4 KN,BLACK/DARKSHALE,TRAINING,PANTS,Woman,701.73
X20804,AW 3SA INF BX,FAZURETUR/CALENDULA,SWIM,SWIMWEAR,Infant,1955.99
X20823,ESS 3S TEE,WHITE/BLACK,TRAINING,T-SHIRTS,Woman,1427.98
X20824,ESS 3S TEE,MEDGREHEA/WHITE,TRAINING,T-SHIRTS,Woman,983.48
X20842,ESS 3S YNG TEE,BLACK/WHITE,TRAINING,T-SHIRTS,Woman,2029.98
X20843,ESS 3S YNG TEE,WHITE/BLACK,TRAINING,T-SHIRTS,Woman,2267.98
X20850,MC GRE S/S T W,CLEARGREY/ULTRAPOP,RUNNING,T-SHIRTS,Woman,2458.73
X20878,HT 2L CPS J 2,SHARPBLUE,OUTDOOR,JACKETS,Men,1357.49
X20880,HT 2L CPS J 2,PRIMEGREE,OUTDOOR,JACKETS,Men,697.49
X20954,RS GR JOINT TEE,DARK GREY HEATHER,Err:520,T-SHIRTS,Men,344.99
X20971,RS REEAL GOOD T,BLACK,Err:520,T-SHIRTS,Men,1618.74
X20972,RS REEAL GOOD T,WHITE,Err:520,T-SHIRTS,Men,1641.24
X21059,ESS 3S LISWPTOH,BLACK,TRAINING,PANTS,Men,346.24
X21108,ESS 3S LISW TT,BLACK/BLACK,TRAINING,SWEATSHIRTS,Men,1254.99
X21131,AESS 3S POLO,SUPERCYAN,TRAINING,POLO SHIRTS,Men,779.99
X21132,AESS 3S POLO,HIGHENERG,TRAINING,POLO SHIRTS,Men,997.49
X21133,AESS 3S POLO,SUPERPINK,TRAINING,POLO SHIRTS,Men,263.74
X21134,AESS 3S POLO,SHARPPURP,TRAINING,POLO SHIRTS,Men,434.99
X21136,ADNA TEE,COLLENAVY/WHITE,TRAINING,T-SHIRTS,Men,1289.99
X21137,AESS 3S POLO,ULTRAGREE,TRAINING,POLO SHIRTS,Men,729.99
X21139,ADNA TEE,WHITE/BLACK,TRAINING,T-SHIRTS,Men,253.74
X21141,ADNA TEE,PRIMEYELL/SHIFTGREY,TRAINING,T-SHIRTS,Men,322.49
X21142,ADNA TEE,SOLIDGREY/PRIMEYELL,TRAINING,T-SHIRTS,Men,54.99
X21145,ADNA TEE,PRIMEBLUE/WHITE,TRAINING,T-SHIRTS,Men,282.49
X21151,ADNA REV PANT,COLLENAVY,TRAINING,PANTS,Men,413.74
X21152,ADNA REV PANT,BLACK,TRAINING,PANTS,Men,1118.74
X21154,ADNA REV PANT,SOLIDGREY,TRAINING,PANTS,Men,787.49
X21156,ADIS POLO,DARKONIX/SHIFTGREY,TRAINING,POLO SHIRTS,Men,1593.74
X21159,ADNA REV JACKET,COLLENAVY/WHITE,TRAINING,JACKETS,Men,1311.24
X21160,ADIS URBANSHORT,BLACK/DARKONIX,TRAINING,SHORTS,Men,354.99
X21161,ADNA REV JACKET,SOLIDGREY/PRIMEYELL,TRAINING,JACKETS,Men,808.74
X21166,ADNA REV JACKET,BLACK/WHITE,TRAINING,JACKETS,Men,1061.24
X21170,ADIS ICONIC TT,BLACK/DARKONIX,TRAINING,JACKETS,Men,428.74
X21174,ADNA 3S SHORT K,PRIMEBLUE,TRAINING,SHORTS,Men,1822.49
X21177,ADNA 3S SHORT K,COLLENAVY,TRAINING,SHORTS,Men,373.74
X21179,ADNA 3S SHORT K,BLACK,TRAINING,SHORTS,Men,103.74
X21182,ADNA 3S SHORT K,SOLIDGREY,TRAINING,SHORTS,Men,963.74
X21191,ESS 3S KN SHORT,BLACK/WHITE,TRAINING,SHORTS,Woman,1431.48
X21209,W S CHECK HOTP,PRIINKBLU/TURBO,OUTDOOR,SHORTS,Woman,1308.98
X21229,MUNDI 12 GK JSY,SUN/LEMONPEEL,FOOTBALL/SOCCER,JERSEYS,Men,777.49
X21244,HT DR LOGO TEE,POWERGREE,OUTDOOR,T-SHIRTS,Men,602.49
X21249,ESS 3S 3/4 PANT,MEDGREHEA/WHITE,TRAINING,PANTS,Woman,1062.23
X21269,ESS 3S KN PANT,BLACK/WHITE,TRAINING,PANTS,Woman,1090.23
X21270,HT DR GRAPHIC T,POWERGREE,OUTDOOR,T-SHIRTS,Men,242.49
X21271,HT DR GRAPHIC T,BROWNBLEN,OUTDOOR,T-SHIRTS,Men,64.99
X21273,HT DR GRAPHIC T,PRIMEGREE,OUTDOOR,T-SHIRTS,Men,603.74
X21277,SF ICONIC3S TEE,WHITE/BLACK,TRAINING,T-SHIRTS,Woman,631.73
X21281,NOV UV 3/4 PANT,BLACK,TRAINING,PANTS,Men,121.24
X21299,NOV WINDJACKET,BLACK,TRAINING,JACKETS,Men,456.24
X21307,NOV POLO,WHITE,TRAINING,POLO SHIRTS,Men,697.49
X21312,YS GRAPHIC TEE,WHITE,TRAINING,T-SHIRTS,Men,1066.24
X21314,NOV UV S/S TEE,SHARPPURP,TRAINING,T-SHIRTS,Men,226.24
X21315,YS GRAPHIC TEE,LGTGRYHEA,TRAINING,T-SHIRTS,Men,1619.99
X21329,MI TEE,WHITE,TRAINING,T-SHIRTS,Men,1107.49
X21335,NOV UV S/L TEE,BLACK,TRAINING,T-SHIRTS,Men,776.24
X21351,3/4 PANT,BLACK,Err:520,PANTS,Kid,322.49
X21352,3/4 PANT,MEDIUM GREY HEATHER,Err:520,PANTS,Kid,145.48
X21359,ESS TECH CAP,PUSHY PURPLE S12/BLACK,TRAINING,T-SHIRTS,Kid,1850.99
X21368,ESS TECH PANT,BLACK,TRAINING,PANTS,Kid,1487.99
X21392,CROP TIGHT,BLACK,TRAINING,TIGHTS,Kid,943.49
X21402,SANTOS 12 SOCK,BLACK/WHITE,FOOTBALL/SOCCER,SOCKS,Men,741.24
X21403,SANTOS 12 SOCK,WHITE/BLACK,FOOTBALL/SOCCER,SOCKS,Men,663.74
X21421,HT HIKE BERMUDA,BLACK,OUTDOOR,SHORTS,Men,1174.99
X21436,SF ADIPURE SHOR,COLLEMELA,TRAINING,SHORTS,Men,1751.24
X21438,G TRICOT TRACK,CONDENSED PINK S09BLACK,TRAINING,SUITS,Kid,833.99
X21478,MC GRE TR JKT W,ULTRAPOP/WHITE,RUNNING,JACKETS,Woman,125.98
X21505,I ESS TEE,MEDGREHEA,TRAINING,T-SHIRTS,Infant,1655.99
X21506,I ESS TEE,WHITE,TRAINING,T-SHIRTS,Infant,626.99
X21556,B WOV TRACK,WHITE/EXCELLENT RED S11BL,TRAINING,SUITS,Kid,916.49
X21580,SF YD S/S POLO,PRIMEBLUE/SUPERCYAN,TRAINING,POLO SHIRTS,Men,936.24
X21582,SF YD S/S POLO,MEDGREHEA/WHITE,TRAINING,POLO SHIRTS,Men,237.49
X21594,SF S/S POLO,BROSBLCME,TRAINING,POLO SHIRTS,Men,1936.24
X21646,NCE TR TP,BLACK,Err:520,PANTS,Men,79.99
X21652,ADIPURE TEE,BLACK,TRAINING,T-SHIRTS,Men,374.99
X21653,ADIPURE TEE,WHITE,TRAINING,T-SHIRTS,Men,754.99
X21687,ESS TEE,BLACK,TRAINING,T-SHIRTS,Woman,2311.73
X21688,I AG DRESS + PA,MULTICOLO/CLELGTPNK,TRAINING,SKIRTS / DRESSES,Infant,1321.49
X21693,RS GR JOINT TEE,BLACK,Err:520,T-SHIRTS,Woman,2334.48
X21715,RS GR JOINT TEE,WHITE,Err:520,T-SHIRTS,Woman,582.73
X21736,M BARRICADESHRT,PRIMEBLUE/HIGHENERG,TENNIS,SHORTS,Men,1806.24
X21748,CORE 3/4 PANT,BLACK,TRAINING,PANTS,Kid,2258.99
X21751,CORE PANT,BLACK,TRAINING,PANTS,Kid,733.49
X21753,CORE SS TEE,WHITE,TRAINING,T-SHIRTS,Kid,1777.49
X21793,ESS 3S TEE,ULTRAPINK/WHITE,TRAINING,T-SHIRTS,Woman,125.98
X21794,ESS 3S TEE,POWERPURP/WHITE,TRAINING,T-SHIRTS,Woman,1924.98
X21795,ESS 3S TEE,ULTRAGREE/WHITE,TRAINING,T-SHIRTS,Woman,2080.73
X21796,ESS 3S TEE,PRIMEYELL/WHITE,TRAINING,T-SHIRTS,Woman,1660.73
X21797,ESS 3S TEE,CORENERGY/WHITE,TRAINING,T-SHIRTS,Woman,1340.48
X21868,LOGO CAP,INDUSTRIAL BLUES12,TRAINING,HEADWEAR,Kid,1229.99
X21871,LOGO CAP,COSMIC BERRY S10,TRAINING,HEADWEAR,Kid,1865.99
X21890,YG V TEE,WHITE,TRAINING,T-SHIRTS,Kid,1472.99
X21952,M RESPONSEBERMU,COLLENAVY/WHITE,TENNIS,SHORTS,Men,1103.74
X21954,M RESPONSEBERMU,BLACK/WHITE,TENNIS,SHORTS,Men,1936.24
X21961,M RESPONSETSJAC,BLACK/HIGHENERG,TENNIS,JACKETS,Men,1437.49
X21977,M RESPONSE TSPA,BLACK/HIGHENERG,TENNIS,PANTS,Men,1751.24
X22135,M TS 3S POLO,BLACK,TENNIS,POLO SHIRTS,Men,1556.24
X22150,PANT TRAIN KN,BLACK/SUPERCYAN,TRAINING,PANTS,Men,1027.49
X22152,YG ESS TEE,POWERVIOL,TRAINING,T-SHIRTS,Kid,404.99
X22158,SF 3S S/S TEE,BLACK/WHITE,TRAINING,T-SHIRTS,Men,686.24
X22160,SF 3S S/S TEE,BLACK/LGTOLDGOL,TRAINING,T-SHIRTS,Men,268.74
X22164,SF 3S S/S TEE,RED/WHITE,TRAINING,T-SHIRTS,Men,1652.49
X22166,CHECK SH SL,LGTSCARLT/LEAD,SWIM,SWIMWEAR,Men,1314.99
X22170,SF ICONIC 3S TT,WHITE/BLACK,TRAINING,JACKETS,Woman,887.23
X22337,PANT TRAIN KN,COLLENAVY/WARNING,TRAINING,PANTS,Men,324.99
X22342,REF TEE,WHITE/CLEARGREY,TRAINING,T-SHIRTS,Men,759.99
X22345,REF TEE,POWERBLUE/CLEARGREY,TRAINING,T-SHIRTS,Men,878.74
X22352,PANT LUNAR NEW,BLACK/WHITE,TRAINING,PANTS,Men,672.49
X22353,PANT LUNAR NEW,DARKONIX/ULTRAGLOW,TRAINING,PANTS,Men,528.74
X22354,PANT LUNAR NEW,COLLENAVY/PRIMEBLUE,TRAINING,PANTS,Men,1878.74
X22382,SP 3S PES PANT,BLACK/WHITE,TRAINING,PANTS,Woman,524.98
X22389,M BARRICADECRWT,DARKONIX/HIGHENERG,TENNIS,T-SHIRTS,Men,332.49
X22390,M BARRICADECRWT,HIGHENERG/PRIMEBLUE,TENNIS,T-SHIRTS,Men,811.24
X22394,AFA PRES SUIT,BLACK/BLACK,FOOTBALL/SOCCER,SUITS,Men,408.74
X22399,M BARRICADE BMU,DARKONIX,TENNIS,SHORTS,Men,1306.24
X22425,SP 3S PES C.CAP,BLACK/ULTRAPURP,TRAINING,PANTS,Woman,342.98
X22428,W BARRICADESKRT,CORENERGY/CORENERGY,TENNIS,SKIRTS / DRESSES,Woman,918.73
X22432,ESS 3S MF TEE,BLACK,TRAINING,T-SHIRTS,Kid,889.49
X22433,ESS 3S MF TEE,WHITE,TRAINING,T-SHIRTS,Kid,607.49
X22435,ESS 3S MF TEE,PRIMEBLUE,TRAINING,T-SHIRTS,Kid,1387.49
X22453,M RESPONSE TEE,WHITE/COLLENAVY,TENNIS,T-SHIRTS,Men,1958.74
X22454,M RESPONSE TEE,WARNING/BLACK,TENNIS,T-SHIRTS,Men,1073.74
X22457,M RESPONSE TEE,BLACK/WHITE,TENNIS,T-SHIRTS,Men,312.49
X22466,CHECK SH SPL,WHITE/SUPERCYAN,SWIM,SWIMWEAR,Men,1927.49
X22704,TS YOUNG,SOLIDGREY/SOLIDGREY,TRAINING,SUITS,Men,1356.24
X22705,TS YOUNG,BLACK/BLACK,TRAINING,SUITS,Men,152.49
X22712,TS LINK,BLACK/BLACK,TRAINING,SUITS,Men,1028.74
X22727,TS HO JO LIGHT,DARKONIX/DARKONIX,TRAINING,SUITS,Men,547.49
X22758,TS TRAIN KN,SOLIDGREY/SOLIDGREY,TRAINING,SUITS,Men,586.24
X22759,TS TRAIN KN,COLLENAVY/COLLENAVY,TRAINING,SUITS,Men,1037.49
X22761,LW PAINT SH CL,WHITE/ELECTRICI,SWIM,SWIMWEAR,Men,213.74
X22767,TS TIBERIO,BLACK/BLACK,TRAINING,SUITS,Men,1021.24
X22769,TS TIBERIO,PRIMEBLUE/CLEARGREY,TRAINING,SUITS,Men,1467.49
X22773,TS BTS KN,BLACK/BLACK,TRAINING,SUITS,Men,257.49
X22774,TS BTS KN,COLLENAVY/COLLENAVY,TRAINING,SUITS,Men,228.74
X22778,TS ICONIC KN,ULTRAGREE/BLACK,TRAINING,SUITS,Men,266.24
X22780,TS ICONIC KN,CLEARGREY/COLLENAVY,TRAINING,SUITS,Men,1851.24
X23137,M ACE RG TEE,POWERGREE/HIGHENERG,TENNIS,T-SHIRTS,Men,1821.24
X23138,M ACE RG BB POL,WHITE/HIGHENERG,TENNIS,POLO SHIRTS,Men,34.99
X23141,M ACE RG BERMU,POWERGREE/HIGHENERG,TENNIS,SHORTS,Men,1802.49
X23147,W ACE RG SKORT,WHITE,TENNIS,SKIRTS / DRESSES,Woman,811.98
X23261,ET GRAPHIC 3PK,WHITE/MAJOR PURPLE S12,TRAINING,SOCKS,Woman,2140.23
X23475,SF 3S T-TOP,BLACK/WHITE,TRAINING,JACKETS,Men,842.49
X23483,SF 3S T-TOP,RED/WHITE,TRAINING,JACKETS,Men,1123.74
X23502,ESS 3S LIFZHOOD,MEDGREHEA/MEDGREHEA,TRAINING,SWEATSHIRTS,Men,766.24
X23506,ESS 3S HSJSH,BLACK/WHITE,TRAINING,SHORTS,Kid,577.49
X23507,ESS 3S HSJSH,COLLENAVY/WHITE,TRAINING,SHORTS,Kid,2099.99
X23508,ESS 3S CREWT,BLACK/WHITE,TRAINING,T-SHIRTS,Kid,694.49
X23509,ESS 3S CREWT,WHITE/BLACK,TRAINING,T-SHIRTS,Kid,1583.99
X23510,ESS 3S CREWT,COLLENAVY/WHITE,TRAINING,T-SHIRTS,Kid,668.99
X23511,ESS 3S CREWT,LGTSCARLT/WHITE,TRAINING,T-SHIRTS,Kid,1361.99
X23512,ESS 3S CREWT,PRIMEBLUE/WHITE,TRAINING,T-SHIRTS,Kid,1232.99
X23633,LG SP Q TANK,WHITE,TRAINING,TOPS,Kid,1418.99
X23636,MC GRE 3/4 TI W,POWERSTEE/ULTRAPOP,RUNNING,TIGHTS,Woman,1877.73
X23648,I 3S TR,blackdd/SHARK,SWIM,SWIMWEAR,Men,316.24
X23651,ESS TRI BIK,AERORED/AERORED,SWIM,SWIMWEAR,Woman,388.48
X23653,ESS TRI BIK,ULTRAGREE/ULTRAGREE,SWIM,SWIMWEAR,Woman,2574.23
X23663,MC GRE TR P W,POWERSTEE/ULTRAPOP,RUNNING,PANTS,Woman,1952.98
X23673,AW DIS INF NAP,AZURETURQ/SHARPBLUE,SWIM,SWIMWEAR,Infant,310.49
X23678,AW BK TB,INTENSPNK/ULTRAGREE,SWIM,SWIMWEAR,Kid,2318.99
X23681,AW BK BX,POWERBLUE/BAY,SWIM,SWIMWEAR,Kid,1304.99
X23682,AW BK BX,SHARPGREY/ULTRAGREE,SWIM,SWIMWEAR,Kid,170.98
X23684,BK SH ML B,POWERBLUE/SUPERCYAN,SWIM,SWIMWEAR,Kid,1699.49
X23715,I 3S BX,blackdd/SHARK,SWIM,SWIMWEAR,Men,1628.74
X23728,YB M TEE,BLACK/BLACK,TRAINING,T-SHIRTS,Kid,161.98
X23731,YB M TEE,HIGHENERG/BLACK,TRAINING,T-SHIRTS,Kid,347.99
X23732,3 PIECE SET,WHITE/CALIFORNIA BLUEINDU,TRAINING,OTHER APPAREL,Infant,991.49
X23733,3 PIECE SET,SMART PINK S12/WHITEPRACT,TRAINING,OTHER APPAREL,Infant,899.99
X23740,B-BSH - SPL,SOLIDGREY/ELECTRICI,SWIM,SWIMWEAR,Men,174.99
X23749,YB M TS,BLACK/BLACK,TRAINING,SUITS,Kid,2260.49
X23817,SOLID SH ML,LGTSCARLT/SILVER,SWIM,SWIMWEAR,Men,967.49
X23818,SOLID SH ML,PRIMEBLUE/SUPERCYAN,SWIM,SWIMWEAR,Men,1519.99
X23820,SOLID SH ML,COLLENAVY/SUPERCYAN,SWIM,SWIMWEAR,Men,1399.99
X23836,SOLID SH B ML,BLACK/LIGHTGREY,SWIM,SWIMWEAR,Kid,1235.99
X23838,SOLID SH B ML,PRIMEBLUE/SUPERCYAN,SWIM,SWIMWEAR,Kid,1501.49
X23854,SOLID SH SL,BLACK/LIGHTGREY,SWIM,SWIMWEAR,Men,1809.99
X23855,SOLID SH SL,LGTSCARLT/HIGHENERG,SWIM,SWIMWEAR,Men,638.74
X23856,SOLID SH SL,PRIMEBLUE/SUPERCYAN,SWIM,SWIMWEAR,Men,58.74
X23863,SOLID SH SL,MACAW/PRIMEBLUE,SWIM,SWIMWEAR,Men,1864.99
X24175,SF CHECKED TEE,WHITE/PRIMEGREE,TRAINING,T-SHIRTS,Men,1084.99
X24176,SF CHECKED TEE,MEDGREHEA/WHITE,TRAINING,T-SHIRTS,Men,43.74
X24209,CR KN SHORT,CONDENSED PINK S09,TRAINING,SHORTS,Kid,527.99
X24211,CR KN SHORT,MEDIUM GREY HEATHER,TRAINING,SHORTS,Kid,917.99
X24222,RBK LOGO T,CONDENSED PINK S09,SPORT STYLE,T-SHIRTS,Kid,727.49
X24223,RBK LOGO T,PUSHY PURPLE S12,SPORT STYLE,T-SHIRTS,Kid,1654.49
X24224,RBK LOGO T,BLACK,SPORT STYLE,T-SHIRTS,Kid,821.99
X24237,FASH GRAPH T,CONDENSED PINK S09,SPORT STYLE,T-SHIRTS,Kid,530.99
X24243,FASH GRAPH TANK,WHITE,SPORT STYLE,T-SHIRTS,Kid,140.98
X24244,FASH GRAPH TANK,CONDENSED PINK S09,SPORT STYLE,T-SHIRTS,Kid,2323.49
X24259,B RESPONSE TEE,WHITE/COLLENAVY,TENNIS,T-SHIRTS,Kid,1013.99
X24260,B RESPONSE TEE,BLACK/WHITE,TENNIS,T-SHIRTS,Kid,2101.49
X24261,DIANA SUIT,ULTRAPURP/BLACK,TRAINING,SUITS,Woman,2092.98
X24300,I AB 3/4 WV PAN,PRIMEBLUE,TRAINING,PANTS,Infant,881.99
X24305,3SA SH VSL,BLACK/WHITE,SWIM,SWIMWEAR,Men,736.24
X24306,3SA SH VSL,POWERBLUE/SUPERCYAN,SWIM,SWIMWEAR,Men,1899.99
X24322,I J 3S JOGGER,CLELGTPNK/ULTRAPINK,TRAINING,SUITS,Infant,281.99
X24345,I J 3S JOGGER,INTENSPNK/SOLIDGREY,TRAINING,SUITS,Infant,860.99
X24374,MICROFIBRE CAP,FLAT GREY F11,TRAINING,HEADWEAR,Men,859.99
X24376,MICROFIBRE CAP,INDUSTRIAL BLUES12,TRAINING,HEADWEAR,Men,1523.74
X24378,MICROFIBRE CAP,WHITE,TRAINING,HEADWEAR,Men,1556.24
X24394,UNSTRUCTURED CA,SALTY GREY S12,TRAINING,HEADWEAR,Men,291.24
X24420,METAL BADGE CAP,WHITE,TRAINING,HEADWEAR,Men,1711.24
X24700,VERVE SUIT,BLACK/BLACK,TRAINING,SUITS,Woman,272.98
X24701,VERVE SUIT,ULTRAGREE/BLACK,TRAINING,SUITS,Woman,1798.98
X24753,YOUNG KNIT SUIT,WHITE/WHITE,TRAINING,SUITS,Woman,1280.98
X24754,YOUNG KNIT SUIT,ULTRAPURP/BLACK,TRAINING,SUITS,Woman,2551.48
X24755,YOUNG KNIT SUIT,ULTRAPINK/BLACK,TRAINING,SUITS,Woman,2052.73
X24757,YOUNG KNIT SUIT,SHARPBLUE/SHARPBLUE,TRAINING,SUITS,Woman,330.73
X24761,B RESPONSEBERMU,COLLENAVY/WHITE,TENNIS,SHORTS,Kid,137.98
X24763,B RESPONSEBERMU,BLACK/WHITE,TENNIS,SHORTS,Kid,2014.49
X24774,I J LGHT JOGGER,PRIMEBLUE/MEDGREHEA,TRAINING,SUITS,Infant,848.99
X24775,I J WOVEN SUIT,PRIMEBLUE/COLLENAVY,TRAINING,SUITS,Infant,1717.49
X24776,I J WOVEN SUIT,CLELGTPNK/ULTRAPINK,TRAINING,SUITS,Infant,1538.99
X24777,I J WOVEN SUIT,CORENERGY/SOLIDGREY,TRAINING,SUITS,Infant,601.49
X24782,FEF TRK TOP,UNIVERRED/SUNSHINE,FOOTBALL/SOCCER,JACKETS,Men,1897.49
X24893,D HOWARD,WHITE,BASKETBALL,T-SHIRTS,Men,1347.49
X24895,D HOWARD,BLACK,BASKETBALL,T-SHIRTS,Men,1504.99
X25029,ESS 3S KN SUIT,BLACK/BLACK,TRAINING,SUITS,Woman,2645.98
X25030,ESS 3S KN SUIT,WHITE/BLACK,TRAINING,SUITS,Woman,1149.73
X25036,I J AG SUM SET,CLELGTPNK/ULTRAPINK,TRAINING,SUITS,Infant,874.49
X25039,I J 3S SUM SET,CORENERGY/SOLIDGREY,TRAINING,SUITS,Infant,2197.49
X25040,I J 3S SUM SET,CLELGTPNK/ULTRAPINK,TRAINING,SUITS,Infant,1105.49
X25045,I J Q AG SET,WHITE/CLELGTPNK,TRAINING,SUITS,Infant,2198.99
X25050,3SI LIN SH B ML,COLLENAVY/PRIMEBLUE,SWIM,SWIMWEAR,Kid,550.49
X25060,ESS 3S TRACKTOP,BLACK/WHITE,TRAINING,JACKETS,Woman,645.73
X25062,ESS 3S TRACKTOP,MEDGREHEA/WHITE,TRAINING,JACKETS,Woman,1795.48
X25069,LFC CO TRK TOP,BLACK/LGHFOTGOL,FOOTBALL/SOCCER,JACKETS,Men,752.49
X25070,AW 3SA INF 1P,FROSE/CHERRY,SWIM,SWIMWEAR,Infant,913.49
X25071,YOUNG PES SUIT,BLACK/BLACK,TRAINING,SUITS,Woman,2600.48
X25072,YOUNG PES SUIT,ULTRAPURP/BLACK,TRAINING,SUITS,Woman,463.73
X25073,I AC TRF TEE OL,POWERPURP,ORIGINALS,T-SHIRTS,Infant,265.49
X25074,I AC TRF TEE OL,BLUEBIRD,ORIGINALS,T-SHIRTS,Infant,1609.49
X25077,I AC TRF TEE OL,MEDGREHEA,ORIGINALS,T-SHIRTS,Infant,164.98
X25078,LIN SH KL,SOLIDGREY/HIGHENERG,SWIM,SWIMWEAR,Men,1306.24
X25082,CT CORE TANK,ULTRAPURP/WHITE,TRAINING,TOPS,Woman,2005.48
X25143,RMX 3S TRI BIK,SHARPGREY/SHARPGREY,SWIM,SWIMWEAR,Woman,2278.48
X25149,RMX BIK,WHITE/ULTRAGREE,SWIM,SWIMWEAR,Woman,736.73
X25174,LIN SH B KL,BLACK/SHARPBLUE,SWIM,SWIMWEAR,Kid,1735.49
X25176,LIN SH B KL,SOLIDGREY/HIGHENERG,SWIM,SWIMWEAR,Kid,1198.49
X25195,AW GR LIN 1PC,BLACK/INTENSPNK,SWIM,SWIMWEAR,Kid,280.49
